,Contest Title,Party,Candidate,ABSENTEE,BUFFALO,CUSSETA,FIVE POINTS,FREDONIA,HUGULEY,LAFAYETTE,LAKEVIEW,LANETT,MILLTOWN,MT_ OLIVE,PENTON,PROVISIONAL,RIDGE GROVE,SPARKLING SPRINGS,STANDING ROCK,STROUD,STURKIE,UNION HILL,VALLEY SPORTSPLEX,WAVERLY,WEST CHAMBERS
0,REGISTERED VOTERS - TOTAL                               ,   ,Registered Voters - Total             ,0,454.0,439.0,393.0,519.0,8332.0,2459.0,481.0,4803.0,273.0,240.0,188.0,0,452.0,65.0,429.0,289.0,551.0,262.0,2804.0,226.0,359.0
1,BALLOTS CAST - TOTAL                                    ,   ,Ballots Cast - Total                  ,537,275.0,281.0,256.0,348.0,1603.0,1363.0,323.0,2490.0,182.0,144.0,125.0,0,308.0,51.0,260.0,171.0,398.0,175.0,4219.0,158.0,237.0
2,STRAIGHT PARTY                                          ,DEM,Alabama Democratic Party              ,131,94.0,70.0,144.0,49.0,313.0,720.0,46.0,1289.0,46.0,47.0,18.0,0,101.0,4.0,16.0,86.0,154.0,14.0,1186.0,33.0,144.0
3,STRAIGHT PARTY                                          ,REP,Alabama Republican Party              ,151,49.0,98.0,47.0,127.0,584.0,169.0,119.0,380.0,58.0,35.0,43.0,0,52.0,22.0,138.0,36.0,110.0,55.0,1292.0,41.0,33.0
4,STRAIGHT PARTY                                          ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,STRAIGHT PARTY                                          ,   ,Under Votes                           ,240,132.0,113.0,65.0,172.0,705.0,474.0,158.0,821.0,77.0,62.0,64.0,0,154.0,25.0,106.0,49.0,134.0,105.0,1741.0,84.0,60.0
6,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,DEM,Hillary Rodham Clinton                ,195,118.0,83.0,163.0,68.0,417.0,899.0,67.0,1508.0,54.0,60.0,26.0,21,137.0,5.0,24.0,95.0,189.0,19.0,1423.0,48.0,165.0
7,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,REP,Donald J. Trump                       ,332,152.0,187.0,89.0,266.0,1138.0,449.0,246.0,927.0,124.0,82.0,97.0,40,165.0,46.0,229.0,71.0,202.0,150.0,2696.0,88.0,67.0
8,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Gary Johnson                          ,4,1.0,5.0,0.0,4.0,30.0,9.0,4.0,25.0,0.0,1.0,2.0,0,0.0,0.0,4.0,3.0,5.0,2.0,64.0,4.0,1.0
9,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,IND,Jill Stein                            ,0,1.0,2.0,2.0,5.0,6.0,2.0,4.0,5.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,6.0,0.0
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,2,0.0,0.0,2.0,5.0,4.0,2.0,1.0,9.0,3.0,0.0,0.0,0,3.0,0.0,1.0,1.0,1.0,1.0,19.0,7.0,0.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,2,2.0,2.0,0.0,0.0,5.0,2.0,1.0,11.0,0.0,1.0,0.0,2,2.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,2.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,196,121.0,87.0,162.0,77.0,430.0,870.0,73.0,1497.0,57.0,60.0,29.0,20,137.0,8.0,33.0,98.0,179.0,23.0,1466.0,57.0,165.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,332,146.0,187.0,92.0,265.0,1146.0,459.0,249.0,958.0,114.0,83.0,93.0,40,163.0,41.0,218.0,70.0,212.0,147.0,2690.0,96.0,64.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1.0,2.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,9,7.0,6.0,2.0,6.0,23.0,33.0,0.0,34.0,11.0,1.0,3.0,3,7.0,0.0,8.0,3.0,7.0,4.0,55.0,5.0,8.0
18,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",DEM,Jesse Smith                           ,190,119.0,89.0,160.0,72.0,427.0,865.0,69.0,1491.0,54.0,62.0,27.0,18,138.0,5.0,36.0,100.0,176.0,23.0,1455.0,56.0,164.0
19,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",REP,Mike Rogers                           ,338,145.0,185.0,95.0,269.0,1150.0,461.0,251.0,964.0,119.0,80.0,94.0,42,161.0,44.0,215.0,68.0,215.0,148.0,2704.0,95.0,64.0
20,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",NON,Write-In                              ,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
21,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22,"UNITED STATES REPRESENTATIVE, 3RD CONGRESSIONAL DISTRICT",   ,Under Votes                           ,10,10.0,6.0,1.0,7.0,24.0,37.0,2.0,33.0,9.0,1.0,4.0,3,8.0,1.0,8.0,3.0,5.0,4.0,50.0,7.0,9.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",331,147.0,183.0,102.0,258.0,1174.0,458.0,257.0,1005.0,108.0,79.0,83.0,41,167.0,44.0,228.0,69.0,219.0,135.0,2752.0,103.0,74.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,9,1.0,6.0,9.0,8.0,25.0,18.0,4.0,49.0,3.0,2.0,1.0,1,5.0,1.0,1.0,1.0,4.0,1.0,70.0,3.0,3.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,186,127.0,92.0,145.0,82.0,404.0,887.0,62.0,1436.0,71.0,63.0,41.0,21,136.0,6.0,31.0,101.0,175.0,39.0,1397.0,52.0,160.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,332,149.0,180.0,102.0,258.0,1171.0,457.0,256.0,1009.0,107.0,79.0,82.0,40,163.0,44.0,226.0,72.0,218.0,134.0,2740.0,106.0,76.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,7,2.0,7.0,7.0,8.0,25.0,19.0,5.0,51.0,3.0,2.0,1.0,1,5.0,1.0,2.0,1.0,3.0,0.0,63.0,3.0,1.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,187,124.0,94.0,147.0,82.0,407.0,887.0,62.0,1430.0,72.0,63.0,42.0,22,140.0,6.0,32.0,98.0,177.0,41.0,1416.0,49.0,160.0
